sequence_number,flow_number,flow_name,block_number,from,to,return_value,events,console_logs
,,,1,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DSToken(0x5fbdb2315678afecb367f032d93f642f64180aa3),[DSAuthEvents.LogSetOwner(owner=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266)],[]
,,,2,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DSValue(0xe7f1725e7734ce288f8367e1bb143e90bb3f0512),[DSAuthEvents.LogSetOwner(owner=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266)],[]
,,,3,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DSValue(0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0),[DSAuthEvents.LogSetOwner(owner=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266)],[]
,,,4,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,GemPit(0xcf7ed3acca5a467e9e704c703e8d87f634fb0fc9),[],[]
,,,5,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DSAuth(0xdc64a140aa3e981100a9beca4e685f962f0cf6c9),[DSAuthEvents.LogSetOwner(owner=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266)],[]
,,,6,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,Erc20(0x5fc8d32690cc91d4c39d9d3abcbd16989f875707),[ERC20Events.Transfer(src=0x0000000000000000000000000000000000000000, dst=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266, wad=300000000000000000000)],[]
,,,7,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Transfer(src=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266, dst=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, wad=100000000000000000000)],[]
,,,8,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Transfer(src=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266, dst=0x3c44cdddb6a900fa2b585dd299e03d12fa4293bc, wad=100000000000000000000)],[]
,,,9,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Transfer(src=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266, dst=0x90f79bf6eb2c4f870365e785982e1f101e93b906, wad=100000000000000000000)],[]
,,,10,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,GemFab(0x8a791620dd6260079bf849dc5567adc3f2fdc318),[],[]
,,,11,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,VoxFab(0x610178da211fef7d417bc0e6fed39f05609ad788),[],[]
,,,12,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,TubFab(0xb7f8bc63bbcad18155201308c8f3540b07f84f5e),[],[]
,,,13,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,TapFab(0xa51c1fc2f0d1a1b8494ed1fe312d7c3a78ed91c0),[],[]
,,,14,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,TopFab(0x0dcd1bf9a1b36ce34237eeafef220932846bcd82),[],[]
,,,15,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,MomFab(0x9a676e781a523b5d0c0e43731313a708cb607508),[],[]
,,,16,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DadFab(0x0b306bf915c4d645ff596e518faf3f9669b97016),[],[]
,,,17,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,None,DaiFab(0x959922be3caee4b8cd9a407cc3ac1c251c2007b1),[DSAuthEvents.LogSetOwner(owner=0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266)],[]
,,,18,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x959922be3caee4b8cd9a407cc3ac1c251c2007b1,None,[DSAuthEvents.LogSetOwner(owner=0x8a791620dd6260079bf849dc5567adc3f2fdc318), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), DSAuthEvents.LogSetOwner(owner=0x8a791620dd6260079bf849dc5567adc3f2fdc318), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), DSAuthEvents.LogSetOwner(owner=0x8a791620dd6260079bf849dc5567adc3f2fdc318), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1)],[]
,,,19,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x959922be3caee4b8cd9a407cc3ac1c251c2007b1,None,[DSAuthEvents.LogSetOwner(owner=0x610178da211fef7d417bc0e6fed39f05609ad788), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), DSAuthEvents.LogSetOwner(owner=0xb7f8bc63bbcad18155201308c8f3540b07f84f5e), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1)],[]
,,,20,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x959922be3caee4b8cd9a407cc3ac1c251c2007b1,None,[DSAuthEvents.LogSetOwner(owner=0xa51c1fc2f0d1a1b8494ed1fe312d7c3a78ed91c0), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), UnknownEvent(topics=[b'~t2_\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$~t2_\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), DSAuthEvents.LogSetOwner(owner=0x0dcd1bf9a1b36ce34237eeafef220932846bcd82), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1)],[]
,,,21,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x959922be3caee4b8cd9a407cc3ac1c251c2007b1,None,[UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'cap\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!cap\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'mat\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\xd8\xc5Z\xef\xb8\xc0[\\\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!mat\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x04\xd8\xc5Z\xef\xb8\xc0[\\\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'axe\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03\xa6\xb6\xce\xbe\xd4\x90\xe8\xaa\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!axe\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03\xa6\xb6\xce\xbe\xd4\x90\xe8\xaa\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'fee\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\xa2\x02``"\x1a!\x91'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!fee\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\xa2\x02``"\x1a!\x91\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'fee\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\xa2\x02``"\x1a!\x91'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!fee\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\xa2\x02``"\x1a!\x91\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'tax\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\x9f\xd0\x80<\xe8\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!tax\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\x9f\xd0\x80<\xe8\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'tax\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\x9f\xd0\x80<\xe8\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!tax\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03;.<\x9f\xd0\x80<\xe8\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x95\x99"\xbe<\xae\xe4\xb8\xcd\x9a@|\xc3\xac\x1c%\x1c \x07\xb1', b'gap\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\r\xe0\xb6\xb3\xa7d\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00D\x92\xb0\xd7!gap\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\r\xe0\xb6\xb3\xa7d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), UnknownEvent(topics=[b'\x92\xb0\xd7!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00