sequence_number,flow_number,flow_name,block_number,from,to,return_value,events,console_logs
,,,23,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x959922be3caee4b8cd9a407cc3ac1c251c2007b1,None,[DSAuthEvents.LogSetOwner(owner=0x9a676e781a523b5d0c0e43731313a708cb607508), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), DSAuthEvents.LogSetOwner(owner=0x0b306bf915c4d645ff596e518faf3f9669b97016), DSAuthEvents.LogSetOwner(owner=0x959922be3caee4b8cd9a407cc3ac1c251c2007b1), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0x524f04724632eed237cba3c37272e018b3a7967e), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0xdc64a140aa3e981100a9beca4e685f962f0cf6c9), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSAuthEvents.LogSetAuthority(authority=0xdc64a140aa3e981100a9beca4e685f962f0cf6c9), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000), DSGuardEvents.LogPermit(src=b'2F{C\xbf\xa6rs\xfc}\xdd\xa0\x99\x9e\xe9\xa1/*\xaa\x08\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x8c\xee\xdbG\xb1\xd9\xee\xc3\x92z\xc7\x93z\xb2,!\xf6\x7fD\x9f\xba/\xdd.G2\xf53\xce\xefhj'), DSGuardEvents.LogPermit(src=b'2F{C\xbf\xa6rs\xfc}\xdd\xa0\x99\x9e\xe9\xa1/*\xaa\x08\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'4:\xad\x82\\o\xb8\x19\xea\x10\xef\x18RV@\xbf\x84\x95m?!\xfaE\x91\x90w\x19\x8e\tjE\x00'), DSGuardEvents.LogPermit(src=b'2F{C\xbf\xa6rs\xfc}\xdd\xa0\x99\x9e\xe9\xa1/*\xaa\x08\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b"\xa2\xf9\x1a\xf2+%9\xae\n\xcdP\xb1\x8fgVh}&\x01\xe9<6'\xc3\xb0\xea\x1e\x84\xf4,\x951"), DSGuardEvents.LogPermit(src=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'x\x8f\x1eJ\x99\xfapN\xdbC\xfa\xe7\x19F\xcf\xfd\xdc\xc1l\xcb\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'@\xc1\x0f\x19\xc0G\xae}\xfaf\xd61+h=.\xa3\xdf\xbc\xb4\x15\x9e\x96\xb9g\xc5\xf4\xb0\xa8o(B'), DSGuardEvents.LogPermit(src=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'x\x8f\x1eJ\x99\xfapN\xdbC\xfa\xe7\x19F\xcf\xfd\xdc\xc1l\xcb\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x9d\xc2\x9f\xac\x0b\xa6\xd4\xfcR\x1ci\xc2\xb0\xc66\xd6\x12\xe34;\xc3\x9e\xd94B\x9b\x88v\xb0\xd1,\xba'), DSGuardEvents.LogPermit(src=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8a\xcd\x85\x89\x84X@\x0f}\xb8f\xd5?\xcf\xf6\xf0\xd4\x97A\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'@\xc1\x0f\x19\xc0G\xae}\xfaf\xd61+h=.\xa3\xdf\xbc\xb4\x15\x9e\x96\xb9g\xc5\xf4\xb0\xa8o(B'), DSGuardEvents.LogPermit(src=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8a\xcd\x85\x89\x84X@\x0f}\xb8f\xd5?\xcf\xf6\xf0\xd4\x97A\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x9d\xc2\x9f\xac\x0b\xa6\xd4\xfcR\x1ci\xc2\xb0\xc66\xd6\x12\xe34;\xc3\x9e\xd94B\x9b\x88v\xb0\xd1,\xba'), DSGuardEvents.LogPermit(src=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\xe0\x82\xb2l\xef\x07\x9a\tQG\xf3\\\x96G\xec\x97\xc2@\x1b\x83\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'@\xc1\x0f\x19\xc0G\xae}\xfaf\xd61+h=.\xa3\xdf\xbc\xb4\x15\x9e\x96\xb9g\xc5\xf4\xb0\xa8o(B'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8a\xcd\x85\x89\x84X@\x0f}\xb8f\xd5?\xcf\xf6\xf0\xd4\x97A\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'@\xc1\x0f\x19\xc0G\xae}\xfaf\xd61+h=.\xa3\xdf\xbc\xb4\x15\x9e\x96\xb9g\xc5\xf4\xb0\xa8o(B'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8a\xcd\x85\x89\x84X@\x0f}\xb8f\xd5?\xcf\xf6\xf0\xd4\x97A\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x9d\xc2\x9f\xac\x0b\xa6\xd4\xfcR\x1ci\xc2\xb0\xc66\xd6\x12\xe34;\xc3\x9e\xd94B\x9b\x88v\xb0\xd1,\xba'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8a\xcd\x85\x89\x84X@\x0f}\xb8f\xd5?\xcf\xf6\xf0\xd4\x97A\xff\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'B\x96lh\x9bZ\xfe\x9b\x9b?\x8aq\x03\xb2\xa1\x99\x80\xd5\x96)\xbf\xd6\xa2\n`\x97#\x12\xedA\xd86'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\xe0\x82\xb2l\xef\x07\x9a\tQG\xf3\\\x96G\xec\x97\xc2@\x1b\x83\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'B\x96lh\x9bZ\xfe\x9b\x9b?\x8aq\x03\xb2\xa1\x99\x80\xd5\x96)\xbf\xd6\xa2\n`\x97#\x12\xedA\xd86'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'x\x8f\x1eJ\x99\xfapN\xdbC\xfa\xe7\x19F\xcf\xfd\xdc\xc1l\xcb\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b"\xa0q-h\x03X\xd6OiB0\xb7\xcc\x0b'|shk\xdfv\x83\x85\xd5\\\xd7\xc5G\xd0\xff\xd3\x0e"), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'x\x8f\x1eJ\x99\xfapN\xdbC\xfa\xe7\x19F\xcf\xfd\xdc\xc1l\xcb\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'B\x96lh\x9bZ\xfe\x9b\x9b?\x8aq\x03\xb2\xa1\x99\x80\xd5\x96)\xbf\xd6\xa2\n`\x97#\x12\xedA\xd86'), DSGuardEvents.LogPermit(src=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'x\x8f\x1eJ\x99\xfapN\xdbC\xfa\xe7\x19F\xcf\xfd\xdc\xc1l\xcb\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x9d\xc2\x9f\xac\x0b\xa6\xd4\xfcR\x1ci\xc2\xb0\xc66\xd6\x12\xe34;\xc3\x9e\xd94B\x9b\x88v\xb0\xd1,\xba'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'o\x12\x16\xd1\xbf\xe1\\\x98R\x0c\xa1CO\xc1\xd9\xd5z\xc9S!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x92\xb0\xd7!oMZ_\xce\x142;\xd1\xdc\xf6\xc3&\xe7HL?D\xbd\xab\xdb\xc7+\xe9P\xec&\xf7'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'o\x12\x16\xd1\xbf\xe1\\\x98R\x0c\xa1CO\xc1\xd9\xd5z\xc9S!\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b"\xbe\xcd\xa0\xead\xe2\xb6l\xde\x86UE\xed'\x00\xe9[\x11m\xd0\xc5\x112&w?\xd4,\xcd\xb0\x93<"), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x92\xb0\xd7!oMZ_\xce\x142;\xd1\xdc\xf6\xc3&\xe7HL?D\xbd\xab\xdb\xc7+\xe9P\xec&\xf7'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x1fp\x8c$\xa0\xd3\xa7@\xcdG\xcc\x04D\xe9H\x08\x99\xf3\xda}\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x92\xb0\xd7!oMZ_\xce\x142;\xd1\xdc\xf6\xc3&\xe7HL?D\xbd\xab\xdb\xc7+\xe9P\xec&\xf7'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\x82\xbf\x9au\x94|\xae\xdfQ\xe9\x9a\xfdd\x96Ah\xf1l\x12\x0e\xd8\xc1\xb0(j\x85*k\xa6\xc8\xe7\x17'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\xd9\xc2|\xc6tHR .\x00u\x85\xb0\xea*\xf2\xdd\xf3\x0f\x93\x14Q\xd5\xff\x05Z\xba\x81\xd4\xc1\x909'), DSGuardEvents.LogPermit(src=b'\x8e\x80\xff\xe6\xdc\x04OJvj\xfdnZ\x872\xfe\tw\xa4\x93\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', dst=b'\x8d\xaf\x17\xa2\x0c\x9d\xba5\xf0\x05\xb62OI7\x85\xd29q\x9d\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', sig=b'\xcfH\xd1\xa6r\xf1\xc7\xc6b\xf5\xb6\xa2\xe4\xe7\xb2\x8a\xe0\x1f\xc5\xe7q\xc3\xe3\x07\xfadh\x0f\x88\xf2<\x94'), DSAuthEvents.LogSetOwner(owner=0x0000000000000000000000000000000000000000)],[]
1,0,flow_random_int
1,1,flow_ask
1,2,flow_join
,,,24,Chady,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Approval(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, guy=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=43364631072024592270)],[]
,,,25,Chady,0x8daf17a20c9dba35f005b6324f493785d239719d,None,[UnknownEvent(topics=[b'\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x90\xf7\x9b\xf6\xeb,O\x87\x03e\xe7\x85\x98.\x1f\x10\x1e\x93\xb9\x06', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02Y\xce\x1e4O\xe4\x7f\x8e', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02Y\xce\x1e4O\xe4\x7f\x8e\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), ERC20Events.Transfer(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, dst=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=43364631072024592270), DSToken.Mint(guy=0x90f79bf6eb2c4f870365e785982e1f101e93b906, wad=43364631072024592270)],[]
1,3,flow_ask
1,4,flow_ask
1,5,flow_ask
1,6,flow_join
,,,26,Alice,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Approval(src=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, guy=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=56993026584313186471)],[]
,,,27,Alice,0x8daf17a20c9dba35f005b6324f493785d239719d,None,[UnknownEvent(topics=[b'\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00p\x99yp\xc5\x18\x12\xdc:\x01\x0c}\x01\xb5\x0e\r\x17\xdcy\xc8', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03\x16\xef\xe7\xb7ha\xc8\xa7', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x03\x16\xef\xe7\xb7ha\xc8\xa7\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), ERC20Events.Transfer(src=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, dst=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=56993026584313186471), DSToken.Mint(guy=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, wad=56993026584313186471)],[]
1,7,flow_ask
1,8,flow_ask
1,9,flow_bid
1,10,flow_join
,,,28,Chady,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Approval(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, guy=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=24448976502922584662)],[]
,,,29,Chady,0x8daf17a20c9dba35f005b6324f493785d239719d,None,[UnknownEvent(topics=[b'\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x90\xf7\x9b\xf6\xeb,O\x87\x03e\xe7\x85\x98.\x1f\x10\x1e\x93\xb9\x06', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01SL6\x97\xda\x92\xa2V', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01SL6\x97\xda\x92\xa2V\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), ERC20Events.Transfer(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, dst=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=24448976502922584662), DSToken.Mint(guy=0x90f79bf6eb2c4f870365e785982e1f101e93b906, wad=24448976502922584662)],[]
1,11,flow_bid
1,12,flow_bid
1,13,flow_join
,,,30,Alice,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Approval(src=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, guy=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=30097129736955775149)],[]
,,,31,Alice,0x8daf17a20c9dba35f005b6324f493785d239719d,None,[UnknownEvent(topics=[b'\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00p\x99yp\xc5\x18\x12\xdc:\x01\x0c}\x01\xb5\x0e\r\x17\xdcy\xc8', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xa1\xae|\x08\xca\x18H\xad', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xa1\xae|\x08\xca\x18H\xad\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), ERC20Events.Transfer(src=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, dst=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=30097129736955775149), DSToken.Mint(guy=0x70997970c51812dc3a010c7d01b50e0d17dc79c8, wad=30097129736955775149)],[]
1,14,flow_random_int
1,15,flow_join
,,,32,Chady,0x5fc8d32690cc91d4c39d9d3abcbd16989f875707,True,[ERC20Events.Approval(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, guy=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=30669209794735110571)],[]
,,,33,Chady,0x8daf17a20c9dba35f005b6324f493785d239719d,None,[UnknownEvent(topics=[b'\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x90\xf7\x9b\xf6\xeb,O\x87\x03e\xe7\x85\x98.\x1f\x10\x1e\x93\xb9\x06', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xa9\x9e\xeb\xd0\xdd\x1d\xf9\xab', b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'], data=b'\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00 \x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00$\x04\x98x\xf3\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\xa9\x9e\xeb\xd0\xdd\x1d\xf9\xab\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00'), ERC20Events.Transfer(src=0x90f79bf6eb2c4f870365e785982e1f101e93b906, dst=0x8daf17a20c9dba35f005b6324f493785d239719d, wad=30669209794735110571), DSToken.Mint(guy=0x90f79bf6eb2c4f870365e785982e1f101e93b906, wad=30669209794735110571)],[]
1,16,flow_bid
1,17,flow_bid
1,18,flow_random_int
1,19,flow_random_int
